"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 30 10:10:03 GMT 2025","Sun Mar 30 10:10:13 GMT 2025","9652","","tests.UiTests","","tests.UiTests","loadingImagesImplicitWaitTest","loadingImagesImplicitWaitTest()",""
"passed","Sun Mar 30 10:09:55 GMT 2025","Sun Mar 30 10:09:58 GMT 2025","2342","","tests.ApiTests","","tests.ApiTests","createUserParametrizedTest","createUserParametrizedTest(User) [1] User(id=0, username=username, firstName=firstName, lastName=lastName, email=email, password=null, phone=password, userStatus=0)",""
"passed","Sun Mar 30 10:09:59 GMT 2025","Sun Mar 30 10:10:00 GMT 2025","375","","tests.ApiTests","","tests.ApiTests","createInvalidUserControllerTest","createInvalidUserControllerTest()",""
"passed","Sun Mar 30 10:10:13 GMT 2025","Sun Mar 30 10:10:14 GMT 2025","1225","","tests.UiTests","","tests.UiTests","submitWebFormTest","submitWebFormTest()",""
"passed","Sun Mar 30 10:10:14 GMT 2025","Sun Mar 30 10:10:22 GMT 2025","8544","","tests.UiTests","","tests.UiTests","loadingImagesExplicitWaitTest","loadingImagesExplicitWaitTest()",""
"passed","Sun Mar 30 10:10:00 GMT 2025","Sun Mar 30 10:10:01 GMT 2025","356","","tests.ApiTests","","tests.ApiTests","createUser","createUser()",""
"passed","Sun Mar 30 10:09:58 GMT 2025","Sun Mar 30 10:09:58 GMT 2025","384","","tests.ApiTests","","tests.ApiTests","createUserParametrizedTest","createUserParametrizedTest(User) [2] User(id=0, username=null, firstName=null, lastName=null, email=null, password=null, phone=null, userStatus=0)",""
"passed","Sun Mar 30 10:10:00 GMT 2025","Sun Mar 30 10:10:00 GMT 2025","366","","tests.ApiTests","","tests.ApiTests","createUserControllerTest","createUserControllerTest()",""
"passed","Sun Mar 30 10:09:58 GMT 2025","Sun Mar 30 10:09:59 GMT 2025","1180","","tests.ApiTests","","tests.ApiTests","checkUserResponseBody","checkUserResponseBody()",""
"passed","Sun Mar 30 10:10:01 GMT 2025","Sun Mar 30 10:10:03 GMT 2025","2454","","tests.UiPomTests","","tests.UiPomTests","loginPomTest","loginPomTest()",""
